tag,site,header,date,views,link,text
business,kommersant,ФАС не зафиксировала ажиотажа и роста цен на топливо в Крыму,2022-10-08,,https://www.kommersant.ru/doc/5606265,"Федеральная антимонопольная служба (ФАС) РФ поручила крымскому подразделению усилить контроль за ценами на нефтепродукты. Пока служба не зафиксировала роста цен. «Ажиотажный спрос после обеда не наблюдался, запасов нефтепродуктов достаточно для удовлетворения спроса»,— говорится в сообщении ФАС. Территориальному подразделению поручено оперативно принимать меры при выявлении роста цен.В Крыму утром на фоне взрыва на Крымском мосту образовались очереди на заправках. В Минэнерго утверждают, что на данный момент Крым полностью обеспечен автомобильным топливом. Запасов бензина и дизельного топлива на полуострове сейчас хватает минимум на 15 дней, идет работа по обеспечению продолжения подвоза.   Подробнее о взрыве — в публикации «Ъ» «Крымский мост перекрыли террористы»."
business,kommersant,"Саудовская Аравия отрицает, что сокращает добычу нефти для причинения ущерба США",2022-10-08,,https://www.kommersant.ru/doc/5606052,"Саудовская Аравия не использует нефть в качестве оружия, заявил государственный министр по иностранным делам Саудовской Аравии Адель аль-Джубейр. Он назвал неверной мысль о том, что Эр-Рияд сокращает добычу вместе с ОПЕК+ для того, чтобы навредить США. «Нефть — это не оружие. Это не истребитель. Это не танк. Из нее нельзя стрелять. Мы рассматриваем нефть как товар и как важную часть мировой экономики… Идея о том, что Саудовская Аравия делает это, чтобы навредить США или из политической вовлеченности, в корне неверна»,— сказал министр Fox News.Эр-Рияд утверждает, что ОПЕК+ сокращает добычу нефти в качестве упреждающей меры, чтобы не допустить краха энергетического рынка. По словам министра, Саудовская Аравия хочет сохранить стабильность на рынке нефти в интересах стран-производителей и стран-покупателей.Государства—участники ОПЕК+ ранее на этой неделе согласились на сокращение добычи нефти на 2 млн баррелей в сутки. Это самое большое сокращение с 2020 года. Президент США Джо Байден назвал решение близоруким, США готовят на него ответ.   О сокращении добычи — в материале «Ъ» «ОПЕК+ засушила рукава»."
business,kommersant,Минфин США назвал решение ОПЕК+ сократить добычу нефти «бесполезным и неразумным»,2022-10-09,,https://www.kommersant.ru/doc/5606297,"Глава Минфина США Джанет Йеллен заявила, что решение ОПЕК+ сократить добычу нефти на 2 млн баррелей в сутки — «бесполезное и неразумное» для мировой экономики. Она также раскритиковала страны Запада за медленные темпы финансовой помощи Украине. «Мы очень обеспокоены развивающимися странами и проблемами, с которыми они сталкиваются»,— сказала Джанет Йеллен в интервью Financial Times. Госпожа Йеллен также назвала темпы переводов финансовой помощи Украине «слишком медленными». По ее словам, некоторые страны, которые обещали оказать финансовую поддержку Украине, так этого и не сделали. На этой неделе страны ОПЕК+ согласились сократить добычу нефти на 2 млн баррелей в сутки, что стало самым большим сокращением с 2020 года. Президент США Джо Байден назвал решение близоруким, в США готовят на него ответ. В Саудовской Аравии заявили, что решение принято в качестве упреждающей меры, чтобы не допустить краха энергетического рынка. Подробнее — в публикации «Ъ» «ОПЕК+ засушила рукава»."
business,kommersant,Минтранс сообщил о стабильной работе паромной переправы в Крым,2022-10-09,,https://www.kommersant.ru/doc/5606286,"Паромная переправа в Крым стабильно работает, заявил Минтранс РФ. Рано утром сегодня, 9 октября, паром «Керченский-2» вышел в третий рейс.Первый паром отправился из Крыма в 1:52. Он доставил в порт Кавказ 16 грузовых автомобилей и 25 пассажиров. В порту Кавказ на паром загрузили новые автомобили и доставили их в Крым. В третий рейс паром вышел в 5:50, на его борту 10 автомобилей и 39 пассажиров.Власти открыли паромное сообщение из-за взрыва на Крымском мосту, который произошел утром 8 октября. Были обрушены два пролета автомобильного полотна, ведущего из Краснодара в Керчь. Движение по автомобильному мосту восстановлено по одной полосе в реверсивном режиме. Движение по железнодорожному полотну восстановлено. Подробнее о взрыве — в публикации «Ъ» «Крымский мост перекрыли террористы»."
business,kommersant,Япония по-прежнему считает «Сахалин-1» важным проектом для страны,2022-10-09,,https://www.kommersant.ru/doc/5606276,"Проект «Сахалин-1» является важным для диверсификации поставок нефти в Японию, заявил министр экономики, торговли и промышленности Ясутоси Нисимура. Таким образом он прокомментировал передачу имущества проекта новому российскому оператору. Сейчас Токио не импортирует нефть с этого проекта. «Япония в импорте нефти на 90% зависит от Ближнего Востока, а сейчас уже на 95%, и в этих условиях проект ""Сахалин-1"" является крайне важным с точки зрения диверсификации. С точки зрения энергобезопасности Японии, а также стабильных поставок это очень важный проект»,— сказал министр NHK (перевод ТАСС). По его словам, правительство изучит решение российской стороны о передаче собственности проекта новому оператору.Президент Владимир Путин подписал указ о создании оператора «Сахалин-1» ранее на этой неделе. Организации будут переданы все права и обязанности действующего оператора Exxon Neftegas Limited. Иностранные участники «Сахалина-1» в течение месяца должны подтвердить согласие принять в собственность пропорциональную долю в новом операторе. Долями в проекте владели американская ExxonMobil (30%), японская Sodeco (30%) и индийская ONGC (20%).О проблемах с проектом «Сахалин-1» из-за ухода ExxonMobil — в публикации «Ъ» «Нефть засахалилась»."
business,kommersant,Норвегия ожидает четырехкратного роста нефтегазовых доходов по итогам года,2022-10-09,,https://www.kommersant.ru/doc/5606271,"Норвегия прогнозирует доход от нефтегазового сектора в 2022 году в размере 1,17 трлн крон (более $109 млрд). Это в четыре раза больше, чем в 2021 году (228 млрд крон).Большая часть доходов пойдет в суверенный фонд национального благосостояния, размер которого уже преодолел отметку $1 трлн. Ожидается, что по итогам 2023 года доходы вырастут еще на 18%, до 1,38 трлн крон.Как утверждает The Washington Post, Норвегию критикуют за такие «непристойные доходы». Газета напоминает, что ранее премьер Польши Матеуш Моравецкий предложил Осло поделиться доходами с Украиной. WP также отмечает, что норвежские чиновники отрицают спекуляции. По их мнению, причиной высоких цен на энергоносители стал дефицит на рынке.По данным Международного энергетического агентства, с января поставки российского газа в Европу в годовом выражении снизились на 45%. В третьем квартале импорт составил менее 10 млрд куб. м (сокращение на 70% год к году). Экспорт в страны Европы увеличила Норвегия — с начала года на 8% (6 млрд куб. м), Азербайджан — на 50% (2,5 млрд куб. м). Основной источник замещения российских поставок — импорт СПГ, он вырос на 65%.Подробнее о поставках — в публикации «Ъ» «Газ занимает предоставленный объем»."
business,kommersant,В трех нитках «Северных потоков» было около 800 млн кубометров газа во время взрывов,2022-09-30,,https://www.kommersant.ru/doc/5592908,"Около 800 млн кубометров газа находилось в трех поврежденных нитках «Северных потоков», заявил официальный представитель «Газпрома» Сергей Куприянов на заседании Совета Безопасности ООН. По его словам, это потребление Дании за три месяца. Господин Куприянов заверил, что «Газпром» ищет возможные решения для возобновления работоспособности газопроводов.«Данные о резком падении давления и утечке газа позволяют с уверенностью говорить о том, что нарушение герметичности газопроводов вызваны физическим повреждением»,— сказал представитель российской компании. Он назвал возобновление работоспособности «Северных потоков» «сложной технической задачей». Трансляция заседания велась на сайте ООН. Господин Куприянов считает, что оценить сроки работ пока невозможно.На «Северных потоках» 26 сентября резко упало давление. На трех нитках были обнаружены утечки. Европейские и российские власти предполагают, что это произошло в результате диверсий. Президент РФ Владимир Путин обвинил во взрывах США. Белый дом считает, что страны НАТО не могли совершить диверсию.Подача газа по «Северному потоку» была приостановлена в сентябре из-за сложностей у «Газпрома» с обслуживанием оборудования, которые возникли из-за ограничений. «Северный поток-2» так и не был введен в эксплуатацию из-за санкций.Подробнее — в материале «Ъ» «Обвинения поставили на поток»."
business,kommersant,Аппаратистские настроения,2022-09-30,,https://www.kommersant.ru/doc/5592897,"30 сентября подразделение Минфина США, занимающееся контролем за иностранными активами (OFAC, Office of Foreign Assets Control), обновило список антироссийских санкций. Под персональные санкции, в частности, попал вице-премьер Александр Новак (курирует ТЭК, в частности, переговорный процесс в рамках ОПЕК+). В списке также оказались председатель Банка России Эльвира Набиуллина (против нее санкции одновременно ввела Великобритания, ранее она попала под санкции Канады и Австралии), первый зампред ЦБ Ольга Скоробогатова.OFAC напомнило читателям, что с тех пор, как Эльвира Набиуллина стала главой ЦБ в 2013 году, она прилагала усилия по защите Кремля от западных санкций, введенных в ответ на присоединение Крыма в 2014 году и после начала СВО на территории Украины в 2022 году. В отношении Ольги Скоробогатовой указывается, что она осуществляет надзор за работой национальной платежной системы «Мир» и операциями ЦБ на российских и зарубежных финансовых рынках. При этом НСПК (оператор «Мира») под санкции не попала, хотя зарубежные банки ограничивают работу с ней (см. “Ъ” от 20 сентября). Сам ЦБ также избежал попадания в черный список США.«Санкции в отношении физических лиц — это некое побуждение к тому, чтобы они перестали занимать соответствующие должности»,— считает партнер компании «Ионцев, Ляховский и партнеры» Игорь Дубов. При этом, по его словам, санкции в отношении госпожи Набиуллиной на ее полномочия внутри РФ никак не влияют, но ее общение с иностранным банковским сообществом будет затруднено. Другой профильный юрист отмечает, что международные коммуникации «с началом СВО если не сведены к минимуму, то очень ограничены».При этом опасений, например, что теперь некому будет подписать какой-либо международный документ, нет. Хотя контрагенты сейчас стараются исключить любые следы взаимоотношений, даже, например, при расторжении договора, стараясь не заключать отдельного соглашения, которое бы потребовало подписей обеих сторон, а обходясь односторонним уведомительным письмом, отмечает юрист.Под ограничения попал и депутат Госдумы Александр Хинштейн. Господин Хинштейн возглавляет комитет Госдумы по информационной политике, IT и связи с 2020 года. Являлся соавтором закона о «приземлении» иностранных IT-гигантов, обязывающего популярные в России зарубежные сервисы открыть в России филиал или представительство, закона о санкциях за цензуру против российских СМИ, закона о штрафах для соцсетей за неудаление противозаконной информации, в том числе содержащей призывы к экстремизму, и других инициатив. До 2020 года был зампредом комитета по безопасности и противодействию коррупции.Так, в санкционные спиcки OFAC попало АО «Радиоавионика», которое, по собственным данным, занимается «проведением исследований и разработок сложных радиоэлектронных комплексов многоцелевого назначения и организацией их серийного производства». При этом, судя по списку интеллектуальной собственности компании (опубликован в «СПАРК-Интерфакс»), «Радиоавионике» принадлежат патенты на ряд изобретений, связанных с беспилотниками: например, среди них есть «комплекс разведки и огневого поражения целей на основе беспилотных летательных аппаратов». Выручка компании за 2020 год (более свежие данные недоступны) превысила 2 млрд руб.Кроме того, в SDN-лист было включено ООО «Ротэк Элпом» — это производитель телекоммуникационного оборудования и устройств интернета вещей (IoT). Компании, судя по базе патентов (она также есть в «СПАРК-Интерфакс»), принадлежат права на товарный знак Raven Black. На сайте Raven Black указано, что одним из продуктов компании является аппаратно-программный комплекс, способный противодействовать «роям микродронов, доставляющих взрывчатку или токсичные вещества на критически важные объекты». Для уничтожения таких дронов, судя по данным на сайте, комплекс использует электромагнитные пушки. Впрочем, компания предлагает продукты не только для уничтожения дронов, но и также комплексы для отпугивания диких птиц и животных с помощью акустических эффектов. Выручка «Ротэк Элпом» по итогам 2021 года составила 3,1 млн руб. В SDN-лист также было включено ЗАО НТЦ «Модуль», российский разработчик процессоров (линейка «Нейро Б»), бортового оборудования и программных комплексов.Собеседники “Ъ”, близкие к правительству, пока не понимают логики американских властей, которые ввели санкции против «малоизвестных компаний». «Возможно, какое-то из перечисленных предприятий засветилось при обеспечении цепочек поставок компонентов из-за рубежа, другого объяснения у меня этому нет»,— говорит один из источников “Ъ”.Одновременно с США о новых антироссийских санкциях объявила Великобритания, запретив России доступ к услугам своих инженерных, архитектурных, аудиторских, юридических и рекламных компаний. Кроме того, власти королевства ввели запрет на поставки в РФ около 700 товаров. До начала обострения отношений между РФ и Западом российские специалисты активно сотрудничали с инженерными и архитектурными фирмами из Британии и использовали их решения. Однако за последнее время эти контакты сошли на нет. Например, в марте об уходе из России объявило бюро Zaha Hadid Architects, работавшее здесь несколько десятилетий. Член комитета по строительству «Деловой России» Хусейн Плиев говорит, что если власти Великобритании запретят доступ российским застройщикам к британским архитектурным бюро, то на российском рынке это существенно не отразится. По его словам, работа с любым иностранным бюро при реализации проекта — в первую очередь маркетинг и создание престижа для покупателей, а всю техническую часть и адаптацию под местные реалии выполняют российские архитекторы. К тому же, работа с иностранными контрагентами осложнилась еще с марта из-за отключения части российских банков от SWIFT, добавляет господин Плиев."
business,kommersant,«Фосагро» изберет нового председателя совета директоров вместо уходящего Шаронова,2022-09-30,,https://www.kommersant.ru/doc/5592881,"Действующий председатель совета директоров «Фосагро» Андрей Шаронов известил компанию о решении сложить свои полномочия. В этой связи 3 октября совет директоров изберет нового председателя, сообщает «Фосагро», не указывая причину решения господина Шаронова.Андрея Шаронова, независимого директора компании, избрали председателем совета директоров 6 июля 2022 года.«Фосагро» является одним из ведущих мировых производителей фосфорсодержащих удобрений.Господин Шаронов среди прочего был народным депутатом СССР (1989–1991 годы), до 1996 года возглавлял Комитет РФ по делам молодежи. С 1996 по 2007 год работал в Министерстве экономического развития и торговли РФ, в том числе замминистра. С 2010 по 2013 год являлся заместителем мэра в правительстве Москвы по вопросам экономической политики. Также был президентом Московской школы управления «Сколково» (2016–2021). С 2022 года является гендиректором Альянса по вопросам устойчивого развития."
business,kommersant,Азербайджан удвоит поставки газа в Европу,2022-09-30,,https://www.kommersant.ru/doc/5592823,"В ближайшие несколько лет Азербайджан в два раза увеличит экспорт газа в европейские страны в рамках подписанного ранее между Евросоюзом и республикой меморандума о стратегическом партнерстве в энергетической сфере.  Об этом заявил президент Азербайджана Ильхам Алиев. «Подтвержденные запасы газа Азербайджана составляют 2,6 трлн кубометров. Новая диверсифицированная газотранспортная инфраструктура позволяет нам поставлять природный газ во многие страны мира. Безусловно, успехи, достигнутые в этой области, являются хорошей основой для дальнейших планов»,— сказал господин Алиев (цитата по Trend).Министр энергетики Азербайджана Парвиз Шахбазов ранее отметил, что в 2022 году поставки азербайджанского газа увеличились на 9,7%. Страна экспортировала 14,4 млрд кубометров газа. В начале сентября господин Алиев также сообщал, что намерен удвоить мощность газопровода TANAP, соединяющего Азербайджан с Европой, с 16 млрд до 32 млрд кубометров. После начала военной операции на Украине Евросоюз ввел санкции в отношении России, в том числе нефтяное эмбарго. В свою очередь Россия сократила поставки газа в Европу, в результате цены на газ выросли до исторических максимумов. Максимальная стоимость газа была зафиксирована 7 марта — €345 за 1 MВт•ч.Кроме того, в сентябре в части газопровода между Россией и Германией «Северный поток» зафиксировали падение давления вследствие утечки газа. Аналитики полагают, что ремонт может занять несколько лет.Подробнее об аварии — в материале «Ъ» «""Северный поток"" утонул тихо»."
